"","position","full_name","first_name","last_name","inch_height","weight","games","receptions","targets","receiving_yards","receiving_tds","receiving_air_yards","receiving_yards_after_catch","carries","rec_gm","ay_per_targ"
"1","WR","Krishawn Hogan","Krishawn","Hogan",75,"217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","WR","KeeSean Johnson","KeeSean","Johnson",73,"199",8,15,23,173,0,250,50,0,1.88,10.87
"3","WR","Isaac Whitney","Isaac","Whitney",74,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","WR","Jaron Brown","Jaron","Brown",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","WR","Andy Isabella","Andy","Isabella",69,"190",11,21,35,224,2,394,82,1,1.91,11.26
"6","WR","DeAndre Hopkins","DeAndre","Hopkins",73,"212",16,115,160,1407,6,1417,534,1,7.19,8.86
"7","WR","A.J. Richardson","A.J.","Richardson",72,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","WR","JoJo Ward","JoJo","Ward",69,"175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","WR","Rico Gafford","Rico","Gafford",70,"185",2,0,2,0,0,64,0,0,0,32
"10","WR","Larry Fitzgerald","Larry","Fitzgerald",75,"218",13,54,72,409,1,432,185,0,4.15,6
"11","WR","Christian Kirk","Christian","Kirk",71,"200",14,48,79,621,6,935,175,2,3.43,11.84
"12","WR","Trent Sherfield","Trent","Sherfield",73,"219",2,5,7,50,0,82,27,0,2.5,11.71
"13","WR","Calvin Ridley","Calvin","Ridley",73,"190",15,90,143,1374,9,2052,275,5,6,14.35
"14","WR","Olamide Zaccheaus","Olamide","Zaccheaus",68,"193",9,20,32,274,1,440,63,1,2.22,13.75
"15","WR","Greg Dortch","Greg","Dortch",67,"173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","WR","Juwan Green","Juwan","Green",72,"187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","WR","Julio Jones","Julio","Jones",75,"220",9,51,68,771,3,764,231,0,5.67,11.24
"18","WR","Chris Rowland","Chris","Rowland",68,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","WR","Christian Blake","Christian","Blake",73,"181",7,13,18,141,0,173,26,0,1.86,9.61
"20","WR","Russell Gage","Russell","Gage",72,"184",16,72,109,786,4,927,281,2,4.5,8.5
"21","WR","Laquon Treadwell","Laquon","Treadwell",74,"215",4,6,7,49,2,39,13,0,1.5,5.57
"22","WR","Brandon Powell","Brandon","Powell",68,"189",10,12,18,69,2,83,34,2,1.2,4.61
"23","WR","Devin Gray","Devin","Gray",72,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","WR","Miles Boykin","Miles","Boykin",76,"220",15,22,38,286,4,437,85,0,1.47,11.5
"25","WR","Antoine Wesley","Antoine","Wesley",76,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","WR","Dez Bryant","Dez","Bryant",74,"220",6,6,13,47,2,71,34,0,1,5.46
"27","WR","Chris Moore","Chris","Moore",73,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","WR","James Proche","James","Proche",72,"193",3,1,3,14,0,12,8,0,0.33,4
"29","WR","DeAndrew White","DeAndrew","White",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","WR","Marquise Brown","Marquise","Brown",69,"170",18,69,116,965,8,1554,328,3,3.83,13.4
"31","WR","Deon Cain","Deon","Cain",74,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","WR","Jaylon Moore","Jaylon","Moore",74,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","WR","De'Anthony Thomas","De'Anthony","Thomas",68,"176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","WR","Binjimen Victor","Binjimen","Victor",76,"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","WR","Devin Duvernay","Devin","Duvernay",71,"210",14,20,26,201,0,161,118,4,1.43,6.19
"36","WR","Willie Snead","Willie","Snead",71,"205",15,40,55,466,3,449,200,0,2.67,8.16
"37","WR","Duke Williams","Duke","Williams",75,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","WR","Isaiah McKenzie","Isaiah","McKenzie",68,"173",17,33,37,296,6,151,202,12,1.94,4.08
"39","WR","Jake Kumerow","Jake","Kumerow",76,"209",1,1,1,22,1,22,0,0,1,22
"40","WR","Stefon Diggs","Stefon","Diggs",72,"191",19,147,197,1846,10,2145,539,1,7.74,10.89
"41","WR","John Brown","John","Brown",71,"179",12,43,71,544,3,852,192,0,3.58,12
"42","WR","Tanner Gentry","Tanner","Gentry",73,"193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","WR","Kenny Stills","Kenny","Stills",73,"202",7,11,19,144,1,238,17,0,1.57,12.53
"44","WR","Cole Beasley","Cole","Beasley",68,"174",18,96,125,1112,4,944,417,0,5.33,7.55
"45","WR","Andre Roberts","Andre","Roberts",71,"195",3,4,5,34,0,48,5,1,1.33,9.6
"46","WR","Gabriel Davis","Gabriel","Davis",75,"213",19,39,73,684,7,1117,131,1,2.05,15.3
"47","WR","Isaiah Hodgins","Isaiah","Hodgins",76,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","WR","Amara Darboh","Amara","Darboh",74,"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","WR","Shelton Gibson","Shelton","Gibson",71,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","WR","Omar Bayless","Omar","Bayless",75,"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","WR","Brandon Zylstra","Brandon","Zylstra",74,"215",5,3,4,35,0,55,15,1,0.6,13.75
"52","WR","Pharoh Cooper","Pharoh","Cooper",71,"207",5,5,8,73,0,79,35,0,1,9.88
"53","WR","Ishmael Hyman","Ishmael","Hyman",72,"196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","WR","Robby Anderson","Robby","Anderson",75,"190",16,95,136,1096,3,1318,497,4,5.94,9.69
"55","WR","Curtis Samuel","Curtis","Samuel",71,"195",15,77,97,851,3,711,320,41,5.13,7.33
"56","WR","Ventell Bryant","Ventell","Bryant",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","WR","D.J. Moore","D.J.","Moore",71,"215",15,66,118,1193,4,1561,382,2,4.4,13.23
"58","WR","Keith Kirkwood","Keith","Kirkwood",75,"210",1,1,2,13,0,32,9,0,1,16
"59","WR","Marken Michel","Marken","Michel",71,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","WR","Ted Ginn","Ted","Ginn",71,"180",3,3,6,40,0,121,10,0,1,20.17
"61","WR","DeAndre Carter","DeAndre","Carter",68,"190",2,4,6,25,0,40,9,1,2,6.67
"62","WR","Jester Weah","Jester","Weah",75,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","WR","Riley Ridley","Riley","Ridley",73,"200",3,6,6,75,0,54,21,0,2,9
"64","WR","Javon Wims","Javon","Wims",74,"221",10,7,16,76,1,291,6,1,0.7,18.19
"65","WR","Reggie Davis","Reggie","Davis",71,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","WR","Rodney Adams","Rodney","Adams",73,"189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","WR","Darnell Mooney","Darnell","Mooney",71,"172",16,61,98,631,4,1128,254,4,3.81,11.51
"68","WR","Dwayne Harris","Dwayne","Harris",70,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","WR","Thomas Ives","Thomas","Ives",76,"218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","WR","Anthony Miller","Anthony","Miller",71,"199",17,51,79,507,2,764,149,3,3,9.67
"71","WR","Allen Robinson","Allen","Robinson",74,"220",17,108,158,1305,6,1503,332,1,6.35,9.51
"72","WR","Cordarrelle Patterson","Cordarrelle","Patterson",74,"238",16,21,25,132,0,90,114,65,1.31,3.6
"73","WR","A.J. Green","A.J.","Green",76,"210",16,47,104,523,2,1427,86,0,2.94,13.72
"74","WR","Stanley Morgan","Stanley","Morgan",72,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","WR","Auden Tate","Auden","Tate",77,"228",8,14,22,150,0,207,58,0,1.75,9.41
"76","WR","Scotty Washington","Scotty","Washington",77,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","WR","Tee Higgins","Tee","Higgins",76,"210",15,67,108,908,6,1241,310,5,4.47,11.49
"78","WR","Alex Erickson","Alex","Erickson",72,"195",9,12,17,139,0,122,67,5,1.33,7.18
"79","WR","Tyler Boyd","Tyler","Boyd",74,"203",15,79,110,841,4,940,350,5,5.27,8.55
"80","WR","Mike Thomas","Mike","Thomas",73,"189",10,13,21,132,1,181,28,1,1.3,8.62
"81","WR","Trenton Irwin","Trenton","Irwin",74,"207",1,1,2,5,0,12,1,0,1,6
"82","WR","John Ross","John","Ross",71,"194",2,2,7,17,0,84,3,0,1,12
"83","WR","JoJo Natson","JoJo","Natson",67,"153",1,0,0,0,0,0,0,1,0,NA
"84","WR","Taywan Taylor","Taywan","Taylor",71,"203",1,0,1,0,0,15,0,0,0,15
"85","WR","Derrick Willies","Derrick","Willies",76,"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","WR","Ryan Switzer","Ryan","Switzer",68,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","WR","Odell Beckham","Odell","Beckham",71,"198",7,23,43,319,3,584,46,3,3.29,13.58
"88","WR","Khadarel Hodge","Khadarel","Hodge",74,"205",7,11,17,180,0,278,23,0,1.57,16.35
"89","WR","Jarvis Landry","Jarvis","Landry",71,"196",17,84,119,952,5,908,411,4,4.94,7.63
"90","WR","Marvin Hall","Marvin","Hall",70,"190",11,18,32,302,2,549,58,1,1.64,17.16
"91","WR","Donovan Peoples-Jones","Donovan","Peoples-Jones",74,"208",9,16,23,335,2,382,79,0,1.78,16.61
"92","WR","Rashard Higgins","Rashard","Higgins",73,"198",14,44,66,715,4,895,106,0,3.14,13.56
"93","WR","Alexander Hollins","Alexander","Hollins",73,"166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","WR","Ja'Marcus Bradley","Ja'Marcus","Bradley",73,"195",1,5,11,60,0,126,11,0,5,11.45
"95","WR","Malik Turner","Malik","Turner",74,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","WR","Chris Lacy","Chris","Lacy",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","WR","Cedrick Wilson","Cedrick","Wilson",77,"188",10,17,28,189,2,244,113,3,1.7,8.71
"98","WR","Noah Brown","Noah","Brown",74,"225",9,14,24,154,0,247,47,1,1.56,10.29
"99","WR","Amari Cooper","Amari","Cooper",73,"211",16,92,130,1114,5,1145,413,6,5.75,8.81
"100","WR","Michael Gallup","Michael","Gallup",73,"200",16,59,105,843,5,1237,252,0,3.69,11.78
"101","WR","CeeDee Lamb","CeeDee","Lamb",74,"189",16,74,111,935,5,1031,311,10,4.62,9.29
"102","WR","Stephen Guidry","Stephen","Guidry",76,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","WR","Jon'Vea Johnson","Jon'Vea","Johnson",72,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","WR","Aaron Parker","Aaron","Parker",75,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","WR","Courtland Sutton","Courtland","Sutton",76,"216",1,3,6,66,0,106,7,0,3,17.67
"106","WR","Fred Brown","Fred","Brown",73,"196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","WR","Jerry Jeudy","Jerry","Jeudy",73,"192",16,52,113,856,3,1529,284,0,3.25,13.53
"108","WR","DaeSean Hamilton","DaeSean","Hamilton",73,"206",12,23,44,293,2,591,95,0,1.92,13.43
"109","WR","Tim Patrick","Tim","Patrick",76,"212",15,51,79,742,6,986,238,0,3.4,12.48
"110","WR","Kendall Hinton","Kendall","Hinton",72,"195",1,0,0,0,0,0,0,2,0,NA
"111","WR","Trinity Benson","Trinity","Benson",72,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","WR","Tyrie Cleveland","Tyrie","Cleveland",74,"205",5,6,9,63,0,79,18,0,1.2,8.78
"113","WR","K.J. Hamler","K.J.","Hamler",69,"176",12,30,56,381,3,595,124,9,2.5,10.62
"114","WR","Diontae Spencer","Diontae","Spencer",68,"170",5,3,6,26,0,33,12,3,0.6,5.5
"115","WR","Jamal Agnew","Jamal","Agnew",70,"190",13,13,20,89,0,97,101,6,1,4.85
"116","WR","Tom Kennedy","Tom","Kennedy",70,"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","WR","Mohamed Sanu","Mohamed","Sanu",74,"215",7,17,24,187,1,289,37,1,2.43,12.04
"118","WR","Marvin Jones","Marvin","Jones",74,"198",16,76,115,978,9,1461,196,0,4.75,12.7
"119","WR","Danny Amendola","Danny","Amendola",71,"185",14,46,69,602,0,558,290,1,3.29,8.09
"120","WR","Quintez Cephus","Quintez","Cephus",73,"205",11,20,35,349,2,509,85,0,1.82,14.54
"121","WR","Victor Bolden","Victor","Bolden",68,"178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","WR","Geronimo Allison","Geronimo","Allison",75,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","WR","Kenny Golladay","Kenny","Golladay",76,"213",5,20,32,338,2,466,38,0,4,14.56
"124","WR","Davante Adams","Davante","Adams",73,"215",16,133,174,1507,20,1445,669,0,8.31,8.3
"125","WR","Malik Taylor","Malik","Taylor",74,"216",6,5,6,66,1,40,47,1,0.83,6.67
"126","WR","Reggie Begelton","Reggie","Begelton",74,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","WR","Equanimeous St. Brown","Equanimeous","St. Brown",77,"214",10,9,16,154,1,188,72,1,0.9,11.75
"128","WR","Caleb Scott","Caleb","Scott",74,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","WR","Seth Roberts","Seth","Roberts",74,"195",3,4,6,31,0,44,22,0,1.33,7.33
"130","WR","Darrius Shepherd","Darrius","Shepherd",71,"188",6,5,8,46,0,120,18,0,0.83,15
"131","WR","Allen Lazard","Allen","Lazard",77,"227",12,40,60,609,4,654,253,2,3.33,10.9
"132","WR","Tavon Austin","Tavon","Austin",68,"179",3,5,5,20,0,-22,42,0,1.67,-4.4
"133","WR","Marquez Valdes-Scantling","Marquez","Valdes-Scantling",76,"207",16,41,77,838,7,1399,298,4,2.56,18.17
"134","WR","Juwann Winfree","Juwann","Winfree",75,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","WR","Devin Funchess","Devin","Funchess",76,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","WR","Randall Cobb","Randall","Cobb",70,"192",10,38,48,441,3,323,171,0,3.8,6.73
"137","WR","Steven Mitchell","Steven","Mitchell",70,"186",3,5,8,60,0,110,10,0,1.67,13.75
"138","WR","Chad Hansen","Chad","Hansen",74,"202",5,17,24,236,1,290,39,0,3.4,12.08
"139","WR","Keke Coutee","Keke","Coutee",71,"180",8,33,40,400,3,377,148,0,4.12,9.43
"140","WR","Damion Ratley","Damion","Ratley",74,"200",5,4,10,63,0,104,10,0,0.8,10.4
"141","WR","Isaiah Coulter","Isaiah","Coulter",75,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","WR","J'Mon Moore","J'Mon","Moore",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","WR","Will Fuller","Will","Fuller",72,"184",11,53,75,879,8,940,291,1,4.82,12.53
"144","WR","Artavis Scott","Artavis","Scott",71,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","WR","Brandin Cooks","Brandin","Cooks",70,"183",15,81,119,1150,6,1403,350,0,5.4,11.79
"146","WR","Dezmon Patmon","Dezmon","Patmon",76,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","WR","Parris Campbell","Parris","Campbell",72,"205",2,6,9,71,0,107,18,2,3,11.89
"148","WR","DeMichael Harris","DeMichael","Harris",69,"175",6,10,10,79,0,16,63,6,1.67,1.6
"149","WR","J.J. Nelson","J.J.","Nelson",70,"160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","WR","Daurice Fountain","Daurice","Fountain",74,"210",2,2,3,23,0,28,0,0,1,9.33
"151","WR","Ashton Dulin","Ashton","Dulin",73,"215",7,3,6,53,0,31,28,2,0.43,5.17
"152","WR","Gary Jennings","Gary","Jennings",73,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","WR","Zach Pascal","Zach","Pascal",74,"214",17,47,76,666,6,810,244,0,2.76,10.66
"154","WR","T.Y. Hilton","T.Y.","Hilton",70,"183",16,58,98,794,5,1247,203,0,3.62,12.72
"155","WR","Michael Pittman","Michael","Pittman",76,"220",14,45,71,593,1,576,347,4,3.21,8.11
"156","WR","Terry Godwin","Terry","Godwin",71,"185",2,3,6,32,0,70,3,1,1.5,11.67
"157","WR","Keelan Cole","Keelan","Cole",73,"194",16,55,88,642,5,957,174,1,3.44,10.88
"158","WR","Michael Walker","Michael","Walker",71,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","WR","Damion Willis","Damion","Willis",75,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","WR","Josh Hammond","Josh","Hammond",72,"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","WR","Dede Westbrook","Dede","Westbrook",72,"176",1,1,1,4,0,4,0,0,1,4
"162","WR","Laviska Shenault","Laviska","Shenault",74,"220",14,58,79,600,5,493,298,18,4.14,6.24
"163","WR","D.J. Chark","D.J.","Chark",76,"198",13,53,93,706,5,1300,165,0,4.08,13.98
"164","WR","Chris Conley","Chris","Conley",75,"205",14,40,63,471,2,652,180,0,2.86,10.35
"165","WR","Bug Howard","Bug","Howard",77,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","WR","Collin Johnson","Collin","Johnson",78,"215",10,18,31,272,2,375,65,0,1.8,12.1
"167","WR","Demarcus Robinson","Demarcus","Robinson",73,"203",17,47,64,491,3,600,177,0,2.76,9.38
"168","WR","Maurice Ffrench","Maurice","Ffrench",71,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","WR","Tajae Sharpe","Tajae","Sharpe",74,"194",3,0,3,0,0,112,0,0,0,37.33
"170","WR","Sammy Watkins","Sammy","Watkins",73,"211",11,38,56,434,2,455,158,1,3.45,8.12
"171","WR","Chad Williams","Chad","Williams",73,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","WR","Joe Fortson","Joe","Fortson",78,"230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","WR","Antonio Callaway","Antonio","Callaway",71,"200",3,2,4,20,0,28,3,0,0.67,7
"174","WR","Mecole Hardman","Mecole","Hardman",70,"187",19,49,75,626,5,703,367,6,2.58,9.37
"175","WR","Gehrig Dieter","Gehrig","Dieter",75,"207",1,1,2,10,0,15,5,0,1,7.5
"176","WR","Byron Pringle","Byron","Pringle",73,"205",9,19,27,199,1,228,81,0,2.11,8.44
"177","WR","Tyreek Hill","Tyreek","Hill",70,"185",18,111,166,1631,15,2047,620,17,6.17,12.33
"178","WR","Marcus Kemp","Marcus","Kemp",76,"210",1,1,1,11,0,1,10,0,1,1
"179","WR","Robert Woods","Robert","Woods",72,"193",18,102,147,1032,7,982,517,25,5.67,6.68
"180","WR","Van Jefferson","Van","Jefferson",74,"197",14,25,38,266,2,387,56,1,1.79,10.18
"181","WR","Trishton Jackson","Trishton","Jackson",73,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","WR","J.J. Koski","J.J.","Koski",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","WR","Cooper Kupp","Cooper","Kupp",74,"208",16,96,133,1052,3,943,532,4,6,7.09
"184","WR","Josh Reynolds","Josh","Reynolds",75,"196",17,55,85,683,2,933,248,1,3.24,10.98
"185","WR","Nsimba Webster","Nsimba","Webster",70,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","WR","John Hurst","John","Hurst",74,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","WR","Tyron Johnson","Tyron","Johnson",73,"193",11,20,26,398,3,534,59,3,1.82,20.54
"188","WR","Jason Moore","Jason","Moore",75,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","WR","Keenan Allen","Keenan","Allen",74,"211",14,100,147,992,8,1052,437,1,7.14,7.16
"190","WR","K.J. Hill","K.J.","Hill",72,"197",5,7,11,73,0,79,18,0,1.4,7.18
"191","WR","Jeff Cotton","Jeff","Cotton",74,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","WR","Joe Reed","Joe","Reed",73,"215",3,0,1,0,0,-9,0,5,0,-9
"193","WR","Jalen Guyton","Jalen","Guyton",73,"212",16,28,55,511,3,895,179,2,1.75,16.27
"194","WR","Mike Williams","Mike","Williams",76,"218",14,48,85,756,5,1236,162,1,3.43,14.54
"195","WR","De'Mornay Pierson-El","De'Mornay","Pierson-El",69,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","WR","Robert Davis","Robert","Davis",75,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","WR","Henry Ruggs","Henry","Ruggs",72,"190",13,26,43,452,2,748,145,9,2,17.4
"198","WR","Trey Quinn","Trey","Quinn",72,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","WR","Tyrell Williams","Tyrell","Williams",76,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","WR","Zay Jones","Zay","Jones",74,"200",11,14,20,154,1,142,65,0,1.27,7.1
"201","WR","Jalin Marshall","Jalin","Marshall",70,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","WR","Hunter Renfrow","Hunter","Renfrow",70,"185",16,56,77,656,2,547,338,0,3.5,7.1
"203","WR","Marcell Ateman","Marcell","Ateman",76,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","WR","Bryan Edwards","Bryan","Edwards",75,"215",9,11,15,193,1,127,80,0,1.22,8.47
"205","WR","Nelson Agholor","Nelson","Agholor",72,"198",16,48,82,896,8,1269,230,0,3,15.48
"206","WR","Keelan Doss","Keelan","Doss",75,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","WR","Albert Wilson","Albert","Wilson",69,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","WR","Kirk Merritt","Kirk","Merritt",72,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","WR","Mack Hollins","Mack","Hollins",76,"221",9,16,25,176,1,240,29,0,1.78,9.6
"210","WR","Jakeem Grant","Jakeem","Grant",67,"169",14,36,54,373,1,567,172,3,2.57,10.5
"211","WR","DeVante Parker","DeVante","Parker",75,"216",14,63,103,793,4,1002,173,0,4.5,9.73
"212","WR","Allen Hurns","Allen","Hurns",75,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","WR","Andre Patton","Andre","Patton",76,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
