"","position","full_name","first_name","last_name","inch_height","weight","games","receptions","targets","receiving_yards","receiving_tds","receiving_air_yards","receiving_yards_after_catch","carries","rec_gm","ay_per_targ"
"429","WR","Brandon Tate","Brandon","Tate",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","WR","DeAndre Smelter","DeAndre","Smelter",74,"226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","WR","Brandon LaFell","Brandon","LaFell",75,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","WR","Jawill Davis","Jawill","Davis",72,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","WR","Ryan Davis","Ryan","Davis",70,"181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","WR","Jarius Wright","Jarius","Wright",70,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","WR","Kendall Wright","Kendall","Wright",70,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","WR","C.J. Duncan","C.J.","Duncan",70,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","WR","Nelson Spruce","Nelson","Spruce",73,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","WR","Rasheed Bailey","Rasheed","Bailey",74,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","WR","Demarcus Ayers","Demarcus","Ayers",70,"178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","WR","Jake Wieneke","Jake","Wieneke",76,"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","WR","Shane Wynn","Shane","Wynn",66,"157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","WR","Jamarius Way","Jamarius","Way",76,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","WR","Joe Walker","Joe","Walker",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","WR","Andre Levrone","Andre","Levrone",75,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","WR","Amba Etta-Tawo","Amba","Etta-Tawo",73,"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","WR","Trevion Thompson","Trevion","Thompson",74,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","WR","Marquis Bundy","Marquis","Bundy",76,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","WR","Quincy Enunwa","Quincy","Enunwa",74,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","WR","Janarion Grant","Janarion","Grant",70,"170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","WR","Aaron Burbridge","Aaron","Burbridge",72,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","WR","Malcolm Lewis","Malcolm","Lewis",72,"187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","WR","Anthony Ratliff-Williams","Anthony","Ratliff-Williams",71,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","WR","Garrett Johnson","Garrett","Johnson",70,"169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","WR","Devonte Boyd","Devonte","Boyd",73,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","WR","Marvin Bracy","Marvin","Bracy",69,"172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","WR","Bryce Bobo","Bryce","Bobo",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","WR","Johnnie Dixon","Johnnie","Dixon",71,"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","WR","Devon Cajuste","Devon","Cajuste",76,"234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","WR","Torrey Smith","Torrey","Smith",72,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","WR","Francis Owusu","Francis","Owusu",74,"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","WR","James Wright","James","Wright",74,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","WR","Tim White","Tim","White",70,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","WR","Tanner McEvoy","Tanner","McEvoy",78,"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","WR","Dorren Miller","Dorren","Miller",72,"196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","WR","Brendan Langley","Brendan","Langley",72,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","WR","Markus Wheaton","Markus","Wheaton",71,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","WR","Mike Wallace","Mike","Wallace",72,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","WR","Corey Willis","Corey","Willis",70,"175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","WR","Dontez Ford","Dontez","Ford",73,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","WR","Joseph Parker","Joseph","Parker",69,"184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","WR","Stacy Coley","Stacy","Coley",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","WR","Cayleb Jones","Cayleb","Jones",75,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","WR","Ka'raun White","Ka'raun","White",73,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","WR","Darius Prince","Darius","Prince",73,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","WR","Nick Holley","Nick","Holley",70,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","WR","Brice Butler","Brice","Butler",75,"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","WR","Roger Lewis","Roger","Lewis",72,"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","WR","Jalen Tolliver","Jalen","Tolliver",75,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","WR","Jermaine Kearse","Jermaine","Kearse",73,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","WR","Bryant Mitchell","Bryant","Mitchell",74,"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","WR","Andy Jones","Andy","Jones",73,"217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","WR","Donteea Dye","Donteea","Dye",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","WR","Cobi Hamilton","Cobi","Hamilton",74,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","WR","Reggie White Jr.","Reggie","White Jr.",74,"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","WR","Korey Robertson","Korey","Robertson",73,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","WR","Marcus Tucker","Marcus","Tucker",70,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","WR","Brittan Golden","Brittan","Golden",71,"186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","WR","Sergio Bailey","Sergio","Bailey",72,"186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","WR","DaMarkus Lodge","DaMarkus","Lodge",74,"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","WR","Jonathan Duhart","Jonathan","Duhart",75,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","WR","DeVier Posey","DeVier","Posey",74,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","WR","Marlon Brown","Marlon","Brown",77,"214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","WR","Malachi Dupre","Malachi","Dupre",74,"196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","WR","Jeremy Butler","Jeremy","Butler",74,"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","WR","Kenny Bell","Kenny","Bell",73,"197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","WR","Doug Baldwin","Doug","Baldwin",70,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","WR","Xavier Ubosi","Xavier","Ubosi",75,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","WR","Justin Blackmon","Justin","Blackmon",73,"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","WR","JJ Jones","JJ","Jones",70,"173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","WR","Terrance Williams","Terrance","Williams",74,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","WR","Charles Johnson","Charles","Johnson",74,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","WR","Travis Rudolph","Travis","Rudolph",73,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","WR","Bernard Reedy","Bernard","Reedy",68,"174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","WR","Trey Griffey","Trey","Griffey",74,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","WR","Dorian Baker","Dorian","Baker",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","WR","Quan Bray","Quan","Bray",70,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","WR","Shawn Bane","Shawn","Bane",71,"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","WR","Sean Modster","Sean","Modster",71,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","WR","Jeff Janis","Jeff","Janis",75,"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","WR","Fred Ross","Fred","Ross",73,"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","WR","Jaelen Strong","Jaelen","Strong",74,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","WR","Steve Ishmael","Steve","Ishmael",74,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","WR","Terry Wright","Terry","Wright",70,"177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","WR","Lucky Whitehead","Lucky","Whitehead",69,"163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","WR","Demaryius Thomas","Demaryius","Thomas",75,"225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","WR","Braxton Miller","Braxton","Miller",73,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","WR","Ardarius Stewart","Ardarius","Stewart",71,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","WR","Jared Abbrederis","Jared","Abbrederis",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","WR","Paul Richardson","Paul","Richardson",72,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","WR","Daniel Braverman","Daniel","Braverman",70,"175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","WR","Michael Campanaro","Michael","Campanaro",69,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","WR","Kyle Lewis","Kyle","Lewis",71,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","WR","Rod Streater","Rod","Streater",75,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","WR","Keenan Reynolds","Keenan","Reynolds",70,"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","WR","Deonte Thompson","Deonte","Thompson",72,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","WR","Jeremy Kerley","Jeremy","Kerley",69,"188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","WR","Kelvin McKnight","Kelvin","McKnight",68,"186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","WR","Brandon Marshall","Brandon","Marshall",77,"232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","WR","Jazz Ferguson","Jazz","Ferguson",77,"227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","WR","Michael Crabtree","Michael","Crabtree",73,"214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","WR","Rishard Matthews","Rishard","Matthews",72,"217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","WR","Jesus Wilson","Jesus","Wilson",69,"189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","WR","Maurice Harris","Maurice","Harris",75,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","WR","Geremy Davis","Geremy","Davis",75,"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","WR","Mark Chapman","Mark","Chapman",71,"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","WR","Dontez Byrd","Dontez","Byrd",70,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","WR","Jonathan Lloyd","Jonathan","Lloyd",70,"184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","WR","Kendal Thompson","Kendal","Thompson",74,"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","WR","Jordan Williams-Lambert","Jordan","Williams-Lambert",74,"228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","WR","Kermit Whitfield","Kermit","Whitfield",68,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","WR","Da'Ron Brown","Da'Ron","Brown",72,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","WR","Dres Anderson","Dres","Anderson",73,"187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","WR","Tevaun Smith","Tevaun","Smith",72,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","WR","Malachi Jones","Malachi","Jones",73,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","WR","Josh Boyce","Josh","Boyce",71,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","WR","Adonis Jennings","Adonis","Jennings",74,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","WR","Austin Duke","Austin","Duke",70,"161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","WR","Kayaune Ross","Kayaune","Ross",78,"227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","WR","Paul Turner","Paul","Turner",70,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","WR","Deangelo Yancey","Deangelo","Yancey",73,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","WR","Darrius Heyward-Bey","Darrius","Heyward-Bey",74,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","WR","Ryan Grant","Ryan","Grant",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","WR","Brian Quick","Brian","Quick",75,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","WR","Reece Horn","Reece","Horn",75,"222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","WR","Josh Crockett","Josh","Crockett",76,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","WR","Nick Easley","Nick","Easley",71,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","WR","Bradley Marquez","Bradley","Marquez",71,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","WR","Nyqwan Murray","Nyqwan","Murray",70,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","WR","Jaylen Smith","Jaylen","Smith",74,"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","WR","Greg Little","Greg","Little",74,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","WR","Maxwell McCaffrey","Maxwell","McCaffrey",74,"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","WR","Isaac Zico","Isaac","Zico",73,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","WR","Matthew Eaton","Matthew","Eaton",76,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","WR","Russell Shepard","Russell","Shepard",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","WR","Montay Crockett","Montay","Crockett",72,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","WR","Jared Murphy","Jared","Murphy",70,"179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","WR","Davion Davis","Davion","Davis",71,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","WR","Quadree Henderson","Quadree","Henderson",68,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","WR","Emmanuel Butler","Emmanuel","Butler",76,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","WR","Alonzo Russell","Alonzo","Russell",76,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","WR","Manasseh Garner","Manasseh","Garner",74,"214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","WR","Kahlil Lewis","Kahlil","Lewis",70,"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","WR","Justice Liggins","Justice","Liggins",73,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","WR","Victor Cruz","Victor","Cruz",72,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","WR","Damion Jeanpiere","Damion","Jeanpiere",73,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","WR","Kasen Williams","Kasen","Williams",73,"219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","WR","Jaelon Acklin","Jaelon","Acklin",73,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","WR","Simmie Cobbs","Simmie","Cobbs",75,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","WR","Cody Latimer","Cody","Latimer",74,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","WR","Travin Dural","Travin","Dural",73,"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","WR","Jordan Smallwood","Jordan","Smallwood",74,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","WR","Tavarres King","Tavarres","King",72,"189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","WR","CJ Worton","CJ","Worton",72,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","WR","Damore'ea Stringfellow","Damore'ea","Stringfellow",74,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","WR","Justin Hardy","Justin","Hardy",70,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","WR","Davon Grayson","Davon","Grayson",73,"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","WR","Brian Brown","Brian","Brown",73,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","WR","Felton Davis","Felton","Davis",75,"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","WR","Alex Wesley","Alex","Wesley",72,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","WR","Kenny Britt","Kenny","Britt",75,"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","WR","Mekale McKay","Mekale","McKay",75,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","WR","Pierre Garcon","Pierre","Garcon",72,"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","WR","Tyre Brady","Tyre","Brady",75,"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","WR","Seantavius Jones","Seantavius","Jones",75,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","WR","Jordan Taylor","Jordan","Taylor",76,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","WR","KJ Brent","KJ","Brent",76,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","WR","Papi White","Papi","White",68,"170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","WR","Rashad Greene","Rashad","Greene",71,"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","WR","KJ Maye","KJ","Maye",68,"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","WR","Jehu Chesson","Jehu","Chesson",74,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","WR","Marcus Simms","Marcus","Simms",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","WR","Darius Jennings","Darius","Jennings",70,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","WR","Rashawn Scott","Rashawn","Scott",73,"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","WR","Kelvin Benjamin","Kelvin","Benjamin",77,"240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","WR","Saeed Blacknall","Saeed","Blacknall",74,"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","WR","Garrett Scantling","Garrett","Scantling",75,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","WR","Joe Horn","Joe","Horn",70,"185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","WR","Shaq Roland","Shaq","Roland",74,"170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","WR","Matt Fleming","Matt","Fleming",71,"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","WR","Charles Holland","Charles","Holland",74,"186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","WR","Monty Madaris","Monty","Madaris",73,"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","WR","Joshua Cribbs","Joshua","Cribbs",73,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","WR","Quincy McDuffie","Quincy","McDuffie",69,"178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","WR","Malik Earl","Malik","Earl",74,"216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","WR","Chris Blair","Chris","Blair",75,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","WR","Kalija Lipscomb","Kalija","Lipscomb",73,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","WR","Tyler Simmons","Tyler","Simmons",72,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","WR","Quartney Davis","Quartney","Davis",74,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","WR","Al Riles","Al","Riles",70,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","WR","Lamar Atkins","Lamar","Atkins",71,"216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","WR","Dredrick Snelson","Dredrick","Snelson",72,"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","WR","Elijah Marks","Elijah","Marks",71,"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","WR","Dalton Schoen","Dalton","Schoen",73,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","WR","Joe Forson","Joe","Forson",78,"230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","WR","Jamire Jordan","Jamire","Jordan",70,"167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","WR","Andre Lindsey","Andre","Lindsey",75,"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","WR","Anas Hasic","Anas","Hasic",71,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628","WR","Jordan Harris","Jordan","Harris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","WR","Laquvionte Gonzalez","Laquvionte","Gonzalez",70,"176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","WR","Justin Sumpter","Justin","Sumpter",73,"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","WR","Aaron Lacombe","Aaron","Lacombe",75,"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","WR","Dontre Wilson","Dontre","Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","WR","Armanti Foreman","Armanti","Foreman",71,"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","WR","Micah Wright","Micah","Wright",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","WR","Josh Smith","Josh","Smith",73,"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","WR","Eldridge Massington","Eldridge","Massington",74,"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","WR","Ahmad Fulwood","Ahmad","Fulwood",76,"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","WR","Derrick Dillon","Derrick","Dillon",71,"186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","WR","Jalen Williams","Jalen","Williams",74,"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","WR","Manasseh Bailey","Manasseh","Bailey",73,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","WR","Myles White","Myles","White",72,"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","WR","Khalil Tate","Khalil","Tate",74,"215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","WR","Speedy Noil","Speedy","Noil",71,"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","WR","Chris Finke","Chris","Finke",69,"184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","WR","Thomas Sperbeck","Thomas","Sperbeck",72,"181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","WR","Mason Kinsey","Mason","Kinsey",72,"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","WR","Mikah Holder","Mikah","Holder",72,"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
